rest,rest_code,review,wdate,review_count,clean_review
소바집,17122958,"맛있다는 소문 듣고 찾아왔는데, 찐맛집이네요!!!11시부터 사람들이 우르르 들어오시기 시작하더라구용 ㅎㅎ오픈런 해야됩니다!!하지만 기다리더라도 충분히 먹을 수 있는 가치있는 맛❣️소바 먹으러왔다가 급 콩국수도 주문해봤는데,웬일,,,,, 콩국수도 너무 고소하고 부드럽고,,소바는 육수 깊은 맛이 장난아니네용!!전주오실 때 꼭 방문해보시길!!!😸ps. 사장님도 친절하십니당 ㅎㅎ",8.15.금,1004,True
소바집,17122958,"소바 곱배기 , 콩국수 시켰어요.소바는 육수가 진짜 넘 맛있네요. 동행인은 소바 좋아하는데 인생 소바라고 눈이 댕그래져서 먹더라구요. 콩국수도 하도 맛있다길래 콩국수 안좋아하는데 시켜봤어요. 근데 꾸덕꾸덕 콩비린내 하나도 안나고 고소하고 면도 메밀면이라 더 잘 넘어가네요. 앞으로 전주 올 때 마다 들를거같아요.",8.16.토,1004,True
소바집,17122958,웨이팅 많을 줄 알았는데 자리 넉넉해서 바로 들어가서 먹었습니다. 양도 많고 맛있어요!,11.1.토,1004,True
소바집,17122958,대기 있어서 좀 기다렸다가 들어갔어요회전율은 빠르고 국물 맛이 멸치육수로 낸건지 좀 독특합니다일반 간장국물 맛이 아니라 육수맛이 독특해서 신기했어요가격도 비싸지 않고 잘 먹었습니다,7.31.목,1004,True
소바집,17122958,사진은 더럽게 못찍었지만전주가면 생각나는게 냉면그릇에 전주식 소바랑 콩국수가 별미.이집말고 다른집도 잘하는곳이 많음콩물이 좀 덜 달고 연해졌는데 아마도 소금파들이 와서 실망한 모양.전주음식이 대체로 달긴함.소바는 멸치-가다랑어-디포리 우린 맛.쯔양이 와서 소바를 찍먹했는데..기억하자. 전주 소바는 그냥 냉면처럼 후루룩 먹는 맛.주차는 앞4대. 끝.,9.22.월,1004,True
소바집,17122958,별로 맛집 아님.,11.22.토,1004,True
소바집,17122958,금암소바 오픈하기 10분 전에 들어갔는데 이미 7테이블 차있던..콩국수는 생각한것보다 간이 약한 느낌인데 김치랑 같이 먹으면 딱좋음비빔은 딱 내스타일,8.15.금,1004,True
소바집,17122958,전주에 올때면 늘 들르는 소바 맛집입니다가쓰오부시 향 가득한 육수와 메밀면의 조화가 일품입니다너무 맛있게 잘 먹었어요,8.13.수,1004,True
엄마손김치찌개효천점,1484837786,어렸을 때부터 즐겨 먹던 엄마손 김치찌개본점이 오늘 휴무라서 아쉬웠는데 이렇게 가까운 곳에서도 쉽게 먹을 수 있어서 너무 좋더라구요. 맛도 메뉴 구성도 그대로 완전 맛있어요. 👍👍사장님도 무척 친절 하셨습니다. 자주 들릴게요.,9.20.토,181,True
엄마손김치찌개효천점,1484837786,식당에서 김치가 워낙 맛있어서갓김치 구매했어요~ 알싸한게 넘 맛있네영 ♥,11.6.목,181,True
엄마손김치찌개효천점,1484837786,오늘 연휴인데오픈해서 해장 잘했습니다김치가 진짜 맛있네요!!!평화동에서 주차하기 편한 효천점까지왔어요,10.4.토,181,True
엄마손김치찌개효천점,1484837786,양도많고 맛있었습니다 또 주차하기편합니다 굿굿,9.25.목,181,True
엄마손김치찌개효천점,1484837786,김치찌개 먹으러 올때마다 방문하는곳입니다 👍,11.9.일,181,True
엄마손김치찌개효천점,1484837786,김치찌개 고기가 신선하고 맛나요,11.16.일,181,True
엄마손김치찌개효천점,1484837786,숨은 맛집~ 반찬도 맛있고 사이드메뉴도 맛있어영,9.14.일,181,True
엄마손김치찌개효천점,1484837786,김치찌개 맛있습니다. 라면사리 꼭 넣어드세요! 김치도 너무 맛있어요 다음에 또 올게용ㅎㅎ,9.2.화,181,True
엄마손김치찌개효천점,1484837786,반찬도 구성이 좋고 고기도 맛있어서 종종 찾아요!! 잘 먹고 갑니당~,9.13.토,181,True
엄마손김치찌개효천점,1484837786,제육과 청국장 진짜맛있어요 가게도깔끔하고 예약도 되어 시간에맞춰 음식을 먹을 수 있어 직정인 점심시간에 먹기 딱 좋았습니다,9.9.화,181,True
쇼타야,1323938192,검색해서 처음으로 방문해봤는데 이름은 고급직 일식집을 생각했는데 노포분위기여서 좋았습니다. 참치회 먹을까 생각했는데 방어철이라 방어2인 6만5천원 후또마끼 1만8천원 시켜서 아는 형님이랑 한잔했네요 방어 두툼하니 맛있었고 후또마끼토 두툼하니 맛있었어요 서비스도 많이주시고 다음에 또 생각날거같아요 다음에는 참치회 먹으러 가볼려고요,11.27.목,34,True
쇼타야,1323938192,"가격 대비 구성이 좋고 생선회, 사이드가 맛있는 서신동 맛집",10.26.일,34,True
쇼타야,1323938192,전주 참치집 중에서 가장 가격도 좋고 맛도 있고 특별한 맛을 맛볼수있는 정말 맛있는 식당이에요~ 1차2차로 가볍게 술과 곁들여 먹기 좋아요~이미 유명해서 미리 미리 예약안하면 안되서 예약하고 방문했답니다! 쉐프님도 진짜 실력자이시고 직원분들 진짜 친절하셔서 고급요리 손님들대접하기 너무 좋은곳같아요~가볍게 쇼타야묘듬회로 먹었는데 정말 다양한 구성에 배가너무불러서 더는 못먹겠더라구요~이 가격에 정말 이렇게 먹어도되나싶을정도에요~특히 직접개발하셨는지 처음먹어본 스끼에 입이 호강해서 오마카세 먹는 느낌이었어요~한입한입 음미하기 좋은 너무 맛있는 회와 참치 스끼에요~한번 방문하면 다시안찾을수없어요~진짜 쉐프님 마인드가 음식맛 비주얼로 말다했네요 입이호강했어요ㅋ,8.24.일,34,True
쇼타야,1323938192,서신동 생선회 맛집,11.15.토,34,True
쇼타야,1323938192,동네 어른들의 맛집이 찐맛집인거 아시죠참치전문 쇼타야다양하게 맛보려고 모듬회 먹었는데 맛있어요구성도 알차고 술이 술술 들어갑니다,5.29.목,34,True
쇼타야,1323938192,참치머리한판 +참치뱃살 추천합니다다수메뉴있어요 맛있구요 친절해요,8.15.금,34,True
쇼타야,1323938192,회식으로 방문하여 뱃살+머릿고기 맛있게 먹었네요.,1.2.목,34,True
쇼타야,1323938192,참치전문점친절하구 맛있어요,5.3.토,34,True
쇼타야,1323938192,3인가족 모듬 6만 5천 원 추천드립니다 💕,24.12.28.토,34,True
쇼타야,1323938192,참치최고 친절하구 맛있구요 사장님직접참치머리해체쇼좋아요,24.12.31.화,34,True
비비떡볶이,1651462230,좋습니다,10.26.일,74,False
비비떡볶이,1651462230,전주 이팝나무 축제 가서 먹은 인생 떡볶이였어요. 떡이 부드러우면서 쫄깃했고 양념도 너무 맵지 않아 아이들도 맛있게 먹었어요. 전주가면 매장도 들려보고 싶네요. 잘 먹었습니다.,5.5.월,74,True
비비떡볶이,1651462230,분식맛,7.24.목,74,False
비비떡볶이,1651462230,맛있어요,10.25.토,74,False
비비떡볶이,1651462230,맛있어요,5.6.화,74,False
비비떡볶이,1651462230,튀김맛,4.24.목,74,False
비비떡볶이,1651462230,맛있어요,9.6.토,74,False
비비떡볶이,1651462230,최고최고맛있어요짱짱입니다최고최고네요짱짱최고,6.7.토,74,False
비비떡볶이,1651462230,맛있어요,5.6.화,74,False
비비떡볶이,1651462230,맛있어요👍,1.25.토,74,True
얌스,36208938,포장이 엄청 꼼꼼하시고~💖💝돈까스 오믈렛 엄청 맛있어요~😍💖양도 푸짐하고 돈까스와 계란도 맛있고햄야채 볶음밥도 식감이 좋았어요☺️🥳참치김밥도 참치와 야채푸짐하고 엄청 맛있어요😍💖💞브레이크 타임이 없어서 혼밥하기도 좋아요😆토요일만 휴무세요💖💞,24.12.16.월,141,True
얌스,36208938,새우튀김🥳 김밥과 돈까스 오무라이스💖떡볶이와 치즈돈까스가 맛있었어요💞새우튀김 김밥과 라볶이 추천이요😆돈까스 오무라이스 푸짐하고 맛있어요😍😊우동국물과 밑반찬 셀프바가 있어서 좋았어요💖🥳포장도 꼼꼼하고 푸짐해요💖😍,24.12.8.일,141,True
얌스,36208938,옆에 만두집에서 김밥이랑 같이 먹으니까아주 조화로웠습니다 김밥 재료가 신선하고 좋아요,24.11.8.금,141,True
얌스,36208938,최악입니다 포장했는데 수저 젓가락도 안주고부대찌게 소금물먹는거같고 볶음밥 소금씹는느낌입니다절대로 다신안갑니다!!,24.9.15.일,141,True
얌스,36208938,좋아요,24.8.4.일,141,False
얌스,36208938,김밥 밥이 좀 ...,24.4.11.목,141,True
얌스,36208938,좋아요,23.12.31.일,141,False
얌스,36208938,종류도 다양하고 맛있네요,23.8.9.수,141,True
얌스,36208938,맛있어요,23.11.8.수,141,False
복돼지,1386914034,고기 맛있어요~ 사장님끼서 필요하신 거 이것 저것 물어봐 주시고 친절하셔요ㅎㅎ,8.25.월,10,True
복돼지,1386914034,숙성한돈돼지 처음 먹어보는데 정말 부드럽고 맛있어요!계란찜 비주얼 미쳤고 그만큼 맛도 있었어요 요새 2천원하는계란찜이있음? 기본으로 주는 서비스청국장은 걍 엄마손맛새로 생겼다고 해서 와봤는데 인테리어도 눈에 띄고 매장도 깨끗하니 좋더라구요! 재방문 의사bbbb반찬은 셀프바로 이용할수있어서 편했어요 good,24.10.5.토,10,True
복돼지,1386914034,"아버지랑 둘이 고기먹으러 왔어요 !서신동에 새로 생겨서 와봤는데 숙성고기라 잡내 하나도 없고 같이 나오는 청국장이 미쳤습니다,,진짜 그냥 밥에 같이 나오는 파김치 걸쳐서 청국장만 먹어도 너무너무 맛있었어요!파절이도 초장절이 아니고 참기름에 버무린거라 완내스,,🥰그리고 제가 제일 중요하게 생각하는 화장실 !!남자화장실은 안 가봐서 모르겠지만 여자화장실이 정말 번쩍번쩍 했습니다 ㅋㅋㅋㅋㅋ거울도 조명이라 버튼 터치하면 조명 반짝💕 켜지더라구요!새벽 1시까지 영업 하신다고 하니 밥한잔 할 사람 모두모두 모여라❤️",24.9.14.토,10,True
복돼지,1386914034,매장이 깨끗해서 좋았어요 그리고 고기도 맛있고 반찬도 다 맛있어요 제일 중요한건 기본으로 나오는 청국장이에요!!! 고기도 맛있는데 청국장에 밥한공기 뚝딱! 가능한 곳입니다 진짜 고기먹다가 청국장먹고 다시고기먹고 무한반복 가능한 맛집이에요!!!,24.10.7.월,10,True
복돼지,1386914034,"서신동에 새로 오픈한 고깃집이 있다는 정보를 듣고 다녀온 금주복돼지~~ 굉장히 깔끔하고 청결한 인테리어가 눈에 쏙 들어왔어요. 의자도 너무 편안해서 식사를 정말 편히 맛있게 즐길 수 있었답니다. 고기맛은 물론 가격도 너무 착한 폭탄계란찜은 완전강추!! 다음에는 짜글이 머그러 또 방문 할껍니다. 가족,지인들과 편안하게 식사할 곳으로 추천합니다.",24.9.6.금,10,True
복돼지,1386914034,밑반찬이 다 맛있어요특히 파김치랑 양파장아찌가👍🏻👍🏻고기의 질도 좋고 양도 많아요그리고 직원분들이 다 친절했어요매장도 넓고 깔끔해서 재방문의사 100퍼입니다🥰,24.10.3.목,10,True
복돼지,1386914034,사장님이 너무 친절해요!돼지고기 잡내도 안나고 항정살이 특히 맛있어요기본 반찬으로 나오는 양파 장아찌와 청국장이 굿굿bb 밥 한공기 뚝딱입니다ㅋㅋㅋㅋ파김치랑 팽이버섯도 구워먹으니 너무 맛있습니다중간에 사장님이 불판도 닦아주시고 매장도 전체적으로 너무 깔끔하고 저녁식사나 회식장소로 다 잘맞을 것같아요사진을 못찍어서 다 담진 못했지만 대만족다음에 또 방문예정입니다!,24.10.3.목,10,True
복돼지,1386914034,삼겹 목살 항정 다 먹어봤습니다 ㅋㅋ고기맛있어요! 숙성고기라 그런가!!????항정살 좋아하는데 도톰하고 맛있어요🫢기본으로 청국장도 나오는데 맛있쯤!! 밥먹고싶은거 참고셋이서 삽겹2 목살3 항정2 계란찜2 냉면1 김치찌개1쏘맥 하고왔슴다 🫣 돼지력이 나와버림.. (아차...볶음밥1도....)계란찜은 2천원인데 비주얼....미쳤쥬!담에 또 갈게요..뇸뇸..헤헤,24.10.5.토,10,True
복돼지,1386914034,삼겹살 가격이 빙하긴 해도 밋은 좋아요,24.9.14.토,10,True
봉평장터,1212200067,더워서 지나가다 들렸는데 양도 많고 친절히 잘 먹었습니다 냉면무 좋아하는데 직접 하시는거 같아요 아삭하니 맛있어요!,8.27.수,5,True
봉평장터,1212200067,혁신점 운영 하실때부터 여름엔 찾게 되던 맛집작년엔 홀 운영을 안하셔서 배달로 먹었는데올해는 홀 운영 하신다해서 때마침 더운 오늘 방문!고명엄청많이 올려주세요배 고명이 킥임 ㅠㅠ♡ 고기랑같이 먹으면 👍주차는 sk 상가2층에 하면 됩니당매장도 깨끗하고 주차도 편하고 짱맛!,3.26.수,5,True
봉평장터,1212200067,봉평장터 방문했는데 땡초 불 물냉면 맛있게 먹었어요. 시원한 육수에 불맛 가득한 양념까지!! 한그릇 든든하게 먹고 갑니다. 여름에 먹으니 더 맛있어요 :D,24.8.21.수,5,True
봉평장터,1212200067,전주에 위치한 봉평장터인데 냉면 맛있게 잘해요. 반반냉면 주문했는데 두가지맛 다 즐길 수 있어서 좋네요. 특히 저는 시원한 육수맛👍🏻,24.8.18.일,5,True
봉평장터,1212200067,맛있었어요,24.7.28.일,5,False
띤띤익스프레스전주점,1533859782,베트남 가고싶어졌어요 너무 잘먹음,9.5.금,37,True
띤띤익스프레스전주점,1533859782,"전주 롯백 푸드코트에 가면 종종 먹게 되는 띤띤. 해물볶음쌀국수가 원픽, 나시고랭은 호불호 없이 맛있게 먹을 수 있는 맛.",7.20.일,37,True
띤띤익스프레스전주점,1533859782,깔끔하고 맛있어요ㅎㅎ아침 일찍 갔는데도 다들 친절하시고 좋았습니다ㅋ,8.17.일,37,True
띤띤익스프레스전주점,1533859782,진짜 맛있게잘먹었어요^^ 처음먹어본 볶음밥이 최고였던것같아요^^,8.19.화,37,True
띤띤익스프레스전주점,1533859782,기대와 달리 특별하지 않은 맛에 많이 남겼습니다.양은 많아요.백화점 푸드코트는 브레이크타임이 없어 좋습니다.,2.26.수,37,True
띤띤익스프레스전주점,1533859782,조금 짜요 ^.^,6.20.금,37,True
띤띤익스프레스전주점,1533859782,1시 30분인데 그래도 사람이 많네요. 쌀국수 공심채돼지고기볶음 맛있네요~,5.10.토,37,True
띤띤익스프레스전주점,1533859782,친절해요,1.26.일,37,False
정가네꼬마김밥,1826007348,굿,24.12.19.목,10,False
정가네꼬마김밥,1826007348,이번 김밮은 밥알이 넘 까실거리네요,24.6.21.금,10,True
정가네꼬마김밥,1826007348,간편히 점심먹으려고 사봤는데 너무맛있어서오늘은 아이들이랑 같이먹으려고 주문했네요..당근 단무지 계란..이렇게들었는데 호불호없이 맛있어요~재료가 간단한데도 제입맛엔 너무맛있었어요~자주이용할게요♡,24.4.10.수,10,True
정가네꼬마김밥,1826007348,간단하게 요기하기 좋아요,24.5.30.목,10,True
